disk_uid,disk_capacity,disk_attr,disk_type,user_type,vm_cpu,vm_memory
9d06c8d9-d45f-46b1-a447-975ee02568d7,200,1,0,1,32,128
3a136c1b-9dcd-4aca-a975-31e588e45a3e,500,1,0,1,180,464
309a3505-6e63-4d5c-9616-907c4fb3c1c7,500,1,0,1,180,464
553ff2da-518b-4c31-9c69-ebe97755acb2,500,1,0,1,180,464
39630ccf-6c4c-4104-ba53-082262dd54d5,200,1,0,1,32,128
4c42fd2f-03da-4189-93cb-47b8ce34580b,500,1,0,1,180,464
456b32a8-be81-4522-a9cd-872a801bdd2f,500,1,0,1,180,464
49fb9ab8-84dc-45fd-8bec-03f4a6a341da,500,1,0,1,180,464
004173ee-2688-436e-b6ab-fc4070671149,200,1,0,1,180,464
001bfa72-3dd6-49e5-aad2-9ee27c48530d,500,1,0,1,180,464
2a58963a-8c43-4a6f-b30d-3c266f869006,500,1,0,1,180,464
030be78e-a0ed-44c2-9235-39e9abb1e65b,500,1,0,1,180,464
017f0d46-bba8-4431-954c-cd0871a14cef,500,1,0,1,180,464
032dd973-c6b7-499d-9948-654c23a0d687,500,1,0,1,180,464
108e8a2a-c285-4d7c-9ba5-40b1d7e5d647,200,1,0,1,180,464
03eeb215-11fe-4a3b-a45e-a445c2d6641f,500,1,0,1,180,464
3393178a-b78e-4e30-a50c-d0bde4f1f721,100,1,0,1,64,128
46f1cbd8-a4e5-4329-8e0c-241df9ac2f42,60,1,0,0,2,8
89f54f09-ec00-49f5-b19e-e076e723e29a,10,1,0,0,2,4
636a7d06-efaf-4740-bb1a-4f848afa4bf5,10,1,0,0,2,4
764c185b-d275-4efe-97bf-beedf09b6b04,10,1,0,0,2,4
08d775f5-cc47-4912-a171-4f9bcc18b58a,10,1,0,0,2,4
957a810c-057c-4fc7-b2dd-8b748772237b,10,1,0,0,2,4
d520204c-92e3-491c-8d58-c945f4936ad8,10,1,0,0,2,4
c851172f-c0e0-4439-a722-49bfc4a30422,100,1,0,1,32,64
9309c1aa-70ac-4239-ae8a-e6b7e583dd11,500,1,0,1,32,256
c5e10fde-d320-4a69-9657-1fc000e37f02,100,1,0,1,16,64
53345db1-e6d8-45d1-ba67-581d635d7532,500,1,0,1,16,64
f3ab643f-fd39-489c-99c7-7f6ea3b19d71,10,1,0,0,2,4
1a73d17a-506a-4dea-9a96-44b980210853,10,1,0,0,2,4
e10fb5c1-b870-443f-a33c-e000ccb76c6e,10,1,0,0,2,4
9e70c1cf-b97f-491e-af2d-dd724ec657e9,10,1,0,0,2,4
8f947aae-8991-4864-b645-3e430cf1aeed,10,1,0,0,2,4
f49f4b83-4bff-424d-b000-d3bf47141df6,10,1,0,0,2,4
dcfbabbf-058b-4924-b820-bfb19c24f06b,10,1,0,0,2,4
15b3988c-2403-46a8-8cb4-e63377308534,10,1,0,0,2,4
fa909246-e062-4aa5-994a-c7d01c7be9f9,10,1,0,0,2,4
5a838012-86ef-4c6e-bdeb-17deae00ea02,10,1,0,0,2,4
a328b31b-d49e-43fb-96b3-db8cdd6c5b8b,10,1,0,0,2,4
96b8f33b-511f-4cf3-ad5e-a3cefca8eea2,10,1,0,0,2,4
fbc6d1f6-bcc3-429f-a7eb-7dbba1221f88,10,1,0,0,2,4
aa5f3a8a-59b1-4070-8ed9-230e689aeff3,10,1,0,0,2,4
82b19f89-1a94-4545-9903-2c93a3aaee85,10,1,0,0,2,4
4a4561b7-1950-46c3-b44f-eb9c921e689b,10,1,0,0,2,4
78983d28-84d4-4d40-bbbd-9e591eb58d65,10,1,0,0,2,4
52938849-8ca1-44eb-bc88-f44e98a29fec,10,1,0,0,2,4
66fecf89-45dc-4b39-be74-f047475332d9,10,1,0,0,2,4
5278866b-bb91-4367-8276-cc9544c60ce2,10,1,0,0,2,4
19b81fa2-2298-46d4-87ca-726461faf021,10,1,0,0,2,4
1f8e03cf-4aed-41d4-b670-21f0b6e6392b,10,1,0,0,2,4
d28c6bbf-64b7-4615-9e71-2f6af2f0b76e,10,1,0,0,2,4
15a41919-036f-4692-8ba3-d07f85f1c09b,10,1,0,0,2,4
9574f66c-9f35-46d0-8c5b-1d9174f415df,10,1,0,0,2,4
153ff4f3-8360-4113-981a-bc3863db5240,10,1,0,0,2,4
2df61bee-9951-490d-81ad-76ce2ffb84e9,10,1,0,0,2,4
5ce1e58d-8c94-4da7-a096-333d0d049136,10,1,0,0,2,4
adfc1c87-7d1f-4439-a2c6-60902421f0c3,10,1,0,0,2,4
3bef393f-b349-4178-8721-4b265a31fe63,10,1,0,0,2,4
6402cb2b-1f48-41ac-98ba-e43d2800e2a3,10,1,0,0,2,4
e63946a1-911e-4e80-82e3-6f5a548d62b1,10,1,0,0,2,4
b7494185-ce32-45fb-968c-4efcbb9c82be,10,1,0,0,2,4
759f540a-023b-4f7d-b208-bcf53e3ef370,100,1,0,0,2,4
6406933e-4665-4a94-bf94-8ce909d5579b,10,1,0,0,2,4
21ccc1cf-e1c9-410a-9a22-65c589ea85e0,10,1,0,0,2,4
c3dae22f-2f6f-4e80-bbf8-6cb62ae12eb3,10,1,0,0,2,4
3415c8eb-c51c-4529-a100-340cb700c883,10,1,0,0,2,4
2183e479-edfc-4ee5-9a10-df9bcb15ee93,10,1,0,0,2,4
fb10bc9e-1a11-44ad-a677-e8671e9f9f1f,10,1,0,0,2,4
6a0668f0-2a5a-4d21-99b3-7f3654552923,100,1,0,1,64,128
9145f3da-62e3-44e7-955c-15e3af1272c4,100,1,0,1,64,128
a3f52f0f-6f48-461a-81cd-1fd15e33f9d1,10,1,0,0,2,4
005c39a4-87d6-49fd-bada-f54502f3fb27,10,1,0,0,2,4
275857d4-c6a8-46a4-aa2e-452d3bb446e7,10,1,0,0,1,2
592caaa5-148d-4703-bf03-dc69144b7216,10,1,0,0,2,4
b4e56c7b-0ed0-419e-bb7a-a90e520eb2b2,10,1,0,0,2,4
c7f04972-36a3-4773-883d-e15ef0d6217e,10,1,0,0,2,4
b5784828-7fdf-4319-8342-0849d9667578,10,1,0,0,2,4
ebc1fe4a-33f0-43aa-9fcd-48c631f7a120,10,1,0,0,2,4
7f48f405-7dd1-4bba-ba3c-93a8fb76f4a1,10,1,0,0,2,4
f806decf-d388-4dcf-b594-30f8af525793,10,1,0,0,2,4
9e593e47-499c-4025-9158-4f62052307c7,10,1,0,0,2,4
2749b5f8-36e4-4ab7-8ffa-82a872f889b5,10,1,0,0,2,4
3099d6d4-4f7a-48b6-8d6d-7ecc7d6ebbdc,100,1,0,1,64,128
c62ba0a3-0723-4ade-a26b-17b0cc318fe1,100,1,0,1,64,128
91966a3d-95c1-4108-a032-5ccaf8216e13,10,1,0,0,2,4
93003574-c527-46ae-8161-18afdab35769,10,1,0,0,2,4
694dbc9a-d4e8-40d9-8808-09ef44971ba0,10,1,0,0,2,4
20fd9e35-90ee-406c-8a98-9ff2bca2b80a,10,1,0,0,2,4
2b3416cc-bc34-4b39-bb58-0dda8b2a5f0e,100,1,0,1,64,128
a8ec471e-75f6-459f-a932-1f3534308289,10,1,0,0,2,4
fd521822-b546-442d-a17a-ae8785144bc6,10,1,0,0,2,4
db5d47a7-e2ab-47ce-a056-d8303808c95f,10,1,0,0,2,4
de78a13d-b79b-4a76-ab66-dc432b56a342,10,1,0,0,2,4
8965fa2f-1149-4370-9bf7-66a5fd70e86b,10,1,0,0,2,4
2bb07834-a60b-479a-a78b-139dc4e58bee,10,1,0,0,2,4
cee5087c-411e-48ec-9bce-2721f81b57d0,100,1,0,1,64,128
5c2c7a3a-e9c8-41ac-ad2a-ad702794352c,100,1,0,0,2,4
bdb9909d-0c70-458f-ae2b-218a73067c35,200,1,0,1,32,128
244de684-5dea-4c76-adb0-4411170d9bee,200,1,0,1,32,128
24d29af7-ec02-4775-a2a3-375596b677e5,200,1,0,1,32,128
244924d5-e78f-4eee-b9ee-5169a563fc92,200,1,0,1,32,128
b0d8a272-8c9a-461f-a0a7-05e779b1bd56,200,1,0,1,32,128
62489bc5-de9f-494a-89cb-32d6a8a2b063,200,1,0,1,32,128
881853d7-35d0-4d24-9e4c-5072b8244bc4,500,1,0,1,32,64
58abf6ed-88ca-4f40-8d1e-04bbfbf44312,10,1,0,0,4,8
44d5501d-681b-4cbb-81a0-b400c3aa7831,500,1,0,1,180,464
004e437e-8a18-4e5a-9626-ebe825b2ac4d,500,1,0,1,180,464
34a30ab1-bea0-4ab4-8343-d9cf458aff01,200,1,0,1,32,128
206c7e2b-968e-433e-a44b-3b8dec7cec47,200,1,0,1,32,128
2c1005ce-3482-4554-8ed1-399c31037a20,200,1,0,1,32,128
2fa257a1-08b7-45c6-9d00-0359935929ea,200,1,0,1,64,256
2d0b2007-80e9-49ac-820b-eb9e6d51a97c,200,1,0,1,64,256
d7c964a1-bcba-4e47-80fd-8cdce0fc574d,20,1,0,0,1,2
0105aa1c-cf32-4ad6-9b3c-ddd81191cc7b,100,1,0,1,180,464
014dc425-d063-4f24-b8d1-7939666f4c3a,500,1,0,1,180,464
41d989ad-8398-447b-872d-eefc0d152a2b,1000,1,0,0,16,32
1d1bbe07-aecb-4b4b-9a5f-df0a577d764f,500,1,0,1,32,64
6321f063-50d6-4fa1-8822-5f3cf7e25e2f,100,1,0,1,4,8
31d911e4-2396-47a9-9638-5a176b7f36a2,100,1,0,1,4,8
27b60a4b-9504-4c94-b7f9-d14ef6326bfb,20,1,0,0,2,4
03f8500c-3f4e-4cae-a939-5d394a1a25b5,30,1,0,0,2,4
21ad1c5b-fea7-4a11-a099-30b6b2706f28,50,1,0,1,8,16
686f327e-0375-409e-a4fe-22e5775ce653,100,1,0,1,16,32
800c95c3-6196-4b50-813a-09c7401e3f3e,100,1,0,1,16,32
7ce1cd7c-ddda-4784-a290-d44578411982,100,1,0,1,4,8
55cb0172-e3a0-4c2a-a62b-d6abac22aec1,100,1,0,0,4,8
6f98ad8a-ea53-41f3-8e30-064e48f75d6b,100,1,0,1,32,64
5f33f92a-f957-4bca-9bca-a64f6a95150f,100,1,0,1,32,64
8c4b7bbb-380e-430a-8f9d-f1201166c23f,100,1,0,1,32,64
668af05b-c7d5-4e3e-86b7-b96382654218,100,1,0,1,32,64
1f452fec-5afc-4a52-b161-a2919fa62805,100,1,0,1,4,16
2f261508-e32a-4223-8809-b5bac24859b7,100,1,0,1,16,32
7782b303-4a9e-49c4-8d02-59f8f6e3c9cf,100,1,0,1,4,8
21953fd0-039c-4956-8b90-d447986699dd,80,1,0,0,4,8
84c9c127-dfd9-4ead-9c1a-c9a610a7c3ee,100,1,0,0,2,4
3bbe381b-84ea-4ccd-8a9d-026d46130806,40,1,0,0,2,4
429cadff-37fe-4bbb-bd96-fca4a6a6e0f8,100,1,0,1,16,32
80d5544d-302f-4413-92e2-93a4c17f3934,50,1,0,1,8,64
103171dc-080f-4f33-9e04-ecadf5a13034,100,1,0,1,16,32
35cfdd38-cdde-49ed-811d-176dda26ef1f,50,1,0,1,8,64
1f4f0577-609e-4ec2-bdbe-ccdb4f3b9bd3,100,1,0,1,16,32
3c60f1d7-287d-44cf-b69f-4802ed1845b8,50,1,0,1,8,64
028c2ff8-9cc5-430d-8259-511a9624950c,50,1,0,1,8,64
43502d13-f63e-437b-8c6b-b5130f6662bb,100,1,0,1,8,32
77204643-e2fb-4ebb-a706-71a9a2dfc25b,10,1,0,1,1,2
3602da43-85f6-437a-9c64-c928005fbfcd,20,1,0,0,1,1
6939fc04-2d75-4690-bb1f-41506c89d619,100,1,0,1,32,64
40dded5c-25df-4e63-af74-8d08ced29590,100,1,0,1,32,64
62989c7a-6f9a-473a-b6e7-42af487ce7f4,100,1,0,1,32,64
8f226abd-eca9-484b-85c4-8f2419d6252c,100,1,0,1,32,64
88bb34f8-01b4-483b-be41-c63a7d4017ff,100,1,0,1,32,64
8d55eca8-24c4-4578-91f2-efe088e08299,100,1,0,1,32,64
917b4213-f470-4cd2-8387-fbbf44bab061,100,1,0,1,32,64
195d6e52-58ba-4dfb-80ce-cf4c4da115c4,50,1,0,0,4,8
9196ccf0-1ffd-4beb-b0f2-3400334a4f6d,100,1,0,1,32,64
046be609-dcf2-4b68-8612-6689c1f72c57,100,1,0,1,16,32
1e74c772-e945-4a3b-959d-af1f056c983c,30,1,0,0,1,2
a128a9d0-1e66-41dc-bbf6-1f52fd52cacd,20,1,0,1,8,16
a407f119-9f31-4634-a845-abb91e52f8e7,100,1,0,1,16,32
a54754a9-708a-4581-8c40-b4e927bbe47f,50,1,0,1,8,64
ac2ecb4e-a865-496a-93d1-7a857797ae54,100,1,0,1,32,64
add681ce-6447-43dd-b35d-cfbf472d393c,100,1,0,1,2,4
ae5de7fa-1f79-4139-b6c5-7d8c10aa0850,50,1,0,0,4,8
b3399d8a-1a8d-453d-8eff-5d838f42bec5,100,1,0,1,32,64
b4c6909b-cb3d-4f1e-8d48-f6750c2a14f8,50,1,0,0,2,8
bbe3b149-2dd5-4e3f-83ca-0a0c35f00f93,100,1,0,1,4,8
bf61f571-02af-4de9-b277-37e767f26a8b,10,1,0,0,2,4
cd08c0fb-9b82-4e03-8f32-bb569e3b2294,50,1,0,1,8,32
cd586086-aeb0-4ed9-9ce4-0d6c49f722b2,100,1,0,1,2,4
cf6cc12d-16c7-43f0-bd5d-85cdaac8cdb1,30,1,0,1,8,32
d842d369-bfef-44af-8d9a-6c82a4ac2383,100,1,0,1,32,64
d90e2602-90c1-4034-8ac8-4f032080eaf0,100,1,0,1,32,64
da5d4351-7e47-4b6a-a3fe-45cfd1f1d062,100,1,0,0,2,4
dc237d1f-7ad1-484f-9637-f462cfae132d,100,1,0,1,32,64
e018ec82-07e1-43e8-82af-b188b4742039,100,1,0,1,32,64
e2ce7c86-c9f3-485c-8e43-91ff671d5617,40,1,0,0,2,8
e42f1d73-51ed-4a15-b9d0-8a0d8df380d5,60,1,0,0,1,1
ec3ae04b-e8cf-4b09-b1e0-76bb12986d7a,100,1,0,1,32,64
f0a14751-dcc3-480b-8818-2bf430045df2,30,1,0,1,8,32
f9ebca20-7148-4fa3-a784-4f9a7de4634b,20,1,0,1,8,16
fa272c3d-6238-47b6-b032-52c1cebb02a7,100,1,0,0,8,32
fb299da3-6020-4ad8-9d92-1a619d215335,100,1,0,1,16,32
fc27efb1-033a-412d-ae65-e1a64cdff8cb,100,1,0,1,32,64
18f22465-f087-4e71-a0ae-ec4a8ec37669,100,1,0,1,32,64
5d1e2bca-ced8-4bd9-ae83-c85c494ab952,100,1,0,1,32,64
69ecba29-d6ab-410b-bef3-a566f67ba763,100,1,0,1,32,64
77bcd05a-42a9-43d5-9741-c3b305d7c5fa,100,1,0,1,32,64
86256bbc-bdfc-4e72-8665-17c43318ffd6,100,1,0,1,32,64
36915e03-8ed5-43b0-a5b2-9fbf1020ad7d,10,1,0,0,1,2
ea0b672a-8767-445e-9582-c77286c0789d,100,1,0,1,32,64
753023e9-a872-4d2e-be6a-7d9dadc1312c,30,1,0,1,8,32
b69ce0b1-d924-4017-8500-63f61956d211,50,1,0,0,2,4
75b99731-7df9-40a7-85f2-80ef5e846c83,10,1,0,0,2,8
6f24d9b8-8bab-4ca9-8c53-149bd282ea28,100,1,0,1,32,64
819161c1-5d7f-4d6a-90cb-1cfb212d453e,100,1,0,1,32,64
ac1c1c23-5819-4aa5-a6c8-c7399bb9a80c,100,1,0,1,32,64
a4edfaeb-3d95-4d80-ad0b-527890e651e2,100,1,0,1,32,64
0a991b74-7644-4030-b1e5-5547c378b1c6,100,1,0,1,32,64
54636c13-6f59-4c1d-a803-7158c5a29344,100,1,0,1,32,64
941f6604-b099-4caf-96af-24750c00fa7f,100,1,0,1,32,64
a1553688-c609-48ee-9d16-f6dec6e0027e,100,1,0,1,32,64
a5099260-f8ff-4499-b3b7-3410ca896fc5,100,1,0,1,32,64
e08705ed-9e03-4edb-af55-f796b34968a1,100,1,0,1,32,64
404817a6-33d1-49b9-9a83-a07a284b057c,100,1,0,1,32,64
840b1ce5-1d4e-474d-9ec3-9ef0988ab87e,70,1,0,0,1,1
677b8968-e542-4e65-9b2f-139f3e86b035,50,1,0,1,8,16
b821c3f0-9154-4ff1-aa97-aaaefc0626f4,50,1,0,1,8,16
0cf1e8b6-623b-4b88-9590-26d2b5ee9f8a,50,1,0,1,8,64
81454c5b-a770-4923-9753-abca06cceada,50,1,0,1,8,64
86de466b-83e6-416f-a2c4-a477db870494,100,1,0,1,16,32
c40732b5-1958-44d8-bb3d-2f2c92b2164b,50,1,0,1,8,64
b2639fca-1c89-4d24-b81f-dc655be03c98,20,1,0,1,8,16
ec80b3f7-8d0c-4a52-9058-91391c73da3e,20,1,0,1,8,16
fd8fc504-b2c6-4803-962e-d7212bee943f,10,1,0,0,1,2
f14fdbf2-c45c-4c3d-8041-d70d7fcebec9,20,1,0,1,8,16
cd2e582f-dbeb-439a-afc4-73999bc11a70,50,1,0,1,8,64
ee264fa0-d8e6-4870-a0c5-0809712202d8,50,1,0,1,8,64
cf16d781-f624-4f1d-9927-38c2dc0a8627,50,1,0,0,2,4
269e9ebd-b71f-44eb-9459-2298fe226ba0,100,1,0,1,32,64
3291d3bd-47fb-40b9-b7b2-76085846d956,100,1,0,1,32,64
97db2c18-c44d-4f07-88ae-1a2e1620fad5,20,1,0,0,2,8
bd40c157-f568-45eb-aee7-9c08fe69853f,20,1,0,0,8,16
b4457657-c623-41ea-a29e-2faeb46a4d4a,100,1,0,1,32,64
f66e5568-a28b-45ea-9cf3-df8149215575,50,1,0,1,2,4
63afb52f-2f37-4daf-b425-3e91925d46db,30,1,0,1,8,64
c4ad1558-2f57-441e-8164-acdf01de0b8e,30,1,0,1,8,64
ae1fda86-1daa-46fa-bee6-36e81ba46b97,30,1,0,1,8,16
119229a1-1e47-424b-85df-633793f6448a,100,1,0,1,32,64
2ba1a7e3-1d1f-420b-a11d-24309fca9c88,100,1,0,1,32,64
e9c5cbef-2101-416c-8130-b6f72f2bc462,60,1,0,0,4,16
4b4514c1-0ff2-4e84-b1d3-fc2fa7b2c7b9,100,1,0,1,32,64
554d2460-db14-43eb-b6dd-ebee3f01ebf2,100,1,0,1,32,64
a08a14d2-0ba3-45c1-8a70-4e64dfef12cb,100,1,0,1,32,64
f5d578b0-c3e3-4d76-ac20-d37a32e2a67a,100,1,0,1,32,64
81d0bd15-74da-4311-95b3-2c605489ae8e,100,1,0,1,32,64
faa7adbc-7f30-4a6d-a3a2-1bfc8c0fd8af,100,1,0,1,32,64
fec680a2-38c5-4511-8128-ad8b63c45b96,100,1,0,1,32,64
e7a90245-450f-4f64-afd5-ce6bc9ff04e5,100,1,0,1,32,64
78dbbf5f-9e5a-4e75-8826-a3c25a2dfa92,10,1,0,1,1,1
57c8a070-79f3-4740-ba0e-41c72665c1f8,100,1,0,1,32,64
8081ac14-b8fb-4dc5-ab3b-6ef23e21ef9a,100,1,0,1,32,64
b2473dcd-0c6e-45d6-815c-179d5cf7bce9,100,1,0,1,32,64
252449ba-0f1c-4673-8a87-20b99d48f645,100,1,0,1,32,64
47b5e66e-eecd-44bd-9630-64a8d4b0fc1b,100,1,0,1,32,64
3ce16253-dc1c-4229-9e50-3ff1585e04fa,20,1,0,0,2,8
696913ad-7add-455d-a58c-56514d68d4f2,100,1,0,1,32,64
a7538daf-df90-48ae-9542-7d9b4c84b34c,100,1,0,1,32,64
e55634ce-088e-409e-81a9-33b2d0c26b25,100,1,0,1,32,64
5713edd6-7c7f-4c14-9bfb-6d8f9cc9b1ec,100,1,0,1,32,64
70fb849f-a5dc-4bbd-ab1d-bfd16aea1a33,100,1,0,1,32,64
8cfcb483-469c-4f54-b3d7-a24cb2fc942b,100,1,0,1,32,64
6c923394-950c-46b9-a0cb-fdf310770ce1,100,1,0,1,2,8
d081104c-c8d5-4ced-b4f8-16f65c665e9c,20,1,0,0,1,2
cf7df109-501d-4efb-9bd8-81bfe3c4a2e5,10,1,0,0,2,4
3b47413e-8b2b-4597-a2be-4d7bc3a0a357,40,1,0,0,2,4
38c603c2-52c9-4d62-967f-33a6adbf07fe,100,1,0,1,2,8
4b3ed9c7-25d6-482f-988e-9033e5798645,100,1,0,1,32,64
6d38af0b-214a-42a0-bcfe-d345562cd571,100,1,0,1,32,64
4e68b937-2beb-490f-a32e-45bef3a635e8,100,1,0,1,32,128
6afe2a20-69cf-481a-a1f6-5c635c3129c1,100,1,0,1,32,128
f4d9c1f0-380b-48bd-9bec-8b17a2bfa557,70,1,0,0,4,8
cca704b6-3eba-4ab9-b17f-846d5ee6a696,100,1,0,1,32,64
fadc8872-2f0d-47ae-b077-5b74b386ae30,20,1,0,1,8,16
a8052dbd-eecb-41ba-b887-75eb353b7335,100,1,0,1,32,128
fd4b77e5-dcea-4d9e-b977-456db2fc8b0e,20,1,0,1,8,16
0d7030a6-f40e-4f84-9da8-39d14741349a,100,1,0,1,32,64
6fafaf34-0de7-4a5f-82ad-c9d9518306f0,100,1,0,1,32,64
7a5565ea-1771-4737-982d-21e438364d68,100,1,0,1,32,64
9f6b537f-e0b8-4444-8e67-9234416b0c09,100,1,0,1,32,64
dbec7269-61f7-45c9-a0db-4342adec16ad,100,1,0,0,8,16
024c1cc1-16f3-460a-9b10-30c15b962023,100,1,0,0,2,8
863de230-ee37-487c-9a92-5c558183a45d,100,1,0,1,32,64
cbe7860b-61dd-4576-992c-d3fd02cf24d8,100,1,0,1,32,64
2fc07987-06d0-4441-8337-14c9d7a683e1,100,1,0,1,32,64
76eba55c-2869-48d7-a3ea-9ca328356d2f,100,1,0,1,64,256
3c425910-0cc0-4762-84d6-ff4a6b9f50b8,10,1,0,0,1,2
01e57c00-e207-4f02-9871-f39027a5ceb4,100,1,0,1,64,256
50c6f965-b2ce-492c-b82c-43c30b9d6ba2,100,1,0,1,64,256
d5ed4748-0538-43ab-970e-0bc778dd547d,100,1,0,1,64,256
4c0ee8da-2291-4469-920f-03613a6b6885,100,1,0,1,32,128
6e7458d2-b21f-4ac1-bb98-ccf6f8a7248f,100,1,0,1,32,128
3ef8fe9e-9f74-42af-857c-77eefd807f1a,100,1,0,1,32,128
476e5c0f-9fce-4ecb-b630-cdfb7018b0e5,100,1,0,1,32,128
860f8d54-e0f4-4eed-a754-bfeead60ba48,100,1,0,1,32,64
85d70189-c091-4cb2-b6f9-f61cf2b1f677,30,1,0,1,8,16
c82c1945-85cf-4cb9-a5fc-160dfcd7d71c,30,1,0,1,8,16
0d2953ae-e4df-4949-a993-213a6ac218d5,100,1,0,1,64,128
480bd030-a408-4c60-a20a-a184e75f7757,100,1,0,1,64,128
63767acc-8e5c-484b-a383-25df9aa6097a,100,1,0,1,64,128
7fd5d76a-6ff8-421a-848c-beeb22151d51,100,1,0,1,64,128
c8b3af6e-82f6-42b1-ae98-73c760e4bbee,100,1,0,1,64,128
ce1cc541-7361-4b98-a3be-2eeaf868080c,100,1,0,1,64,128
58032459-e920-4916-af5a-e5fd504da752,50,1,0,1,4,8
db8f932f-e329-447e-8aee-032638596ce0,100,1,0,1,32,128
f071df85-e617-48d3-badf-7970ae52c85d,100,1,0,1,32,128
649a8aab-13c9-4101-baa9-0eb7aa22452a,100,1,0,1,64,256
4381765d-f3dd-46b3-8fc4-412823378042,100,1,0,1,32,64
4bf00bc7-f85b-45cf-a2cc-cc7ddb4b6ff9,100,1,0,1,32,64
5bd469ee-9dad-444f-b2f1-0880d083b383,100,1,0,1,32,64
9403f252-ef10-4661-91b4-0becda0ce694,500,1,0,1,16,32
943bb84c-de21-4edf-abb9-cbd07c9686a3,500,1,0,1,16,32
854b89b0-7724-46d4-9b7c-cdebe8482b9d,2000,1,0,1,16,32
9ed7d575-449e-48de-83f8-6830855e11de,100,1,0,1,16,32
508ca791-160c-4a28-9fbf-9e58ec66f49e,100,1,0,1,64,256
49959f58-a221-4fda-b30c-a22459dda18c,10,1,0,0,2,4
87cd84d7-4296-49f8-9926-61efa3214ab9,100,1,0,1,16,32
2a036406-b9dc-46ba-b946-2dbbe4dabba4,2000,1,0,1,16,32
3562f95f-b6d7-4d28-9b7e-e2cb5c14d3e7,100,1,0,1,16,32
f3d45b7e-8a4b-4035-977e-2dbfd6cf25bf,100,1,0,1,16,32
00141396-c9ca-4c12-ad94-69749e435b26,100,1,0,1,16,32
02b127e7-c531-4063-8baf-f57646ef5c8e,100,1,0,1,16,32
58c5ffdf-09c5-4786-9cec-aa050adc8f0d,100,1,0,1,16,32
751df2be-d799-4178-832e-54af1f0fed13,100,1,0,1,16,32
a0332ae7-89a1-467a-aca0-2612b567f2ac,100,1,0,1,16,32
0a574655-c0a6-4730-bfd9-639e5a17c849,100,1,0,1,32,64
7ded287b-02fe-49c5-9841-8bf427486ccd,100,1,0,1,32,64
938b44f2-a6d0-4a82-83ba-13e69ea54ad0,100,1,0,1,32,64
6ef460a6-20f8-4ec3-b33e-251d4aaeeae8,100,1,0,1,32,128
cbfca6ab-2945-4a16-a419-a81b2875d52c,100,1,0,1,32,128
c7266bbf-1f4c-4061-8c6f-195b710ca23c,100,1,0,1,32,128
66827dd3-5961-4983-9385-16f16ccd4882,100,1,0,1,16,32
9934a981-a172-4746-8073-a61c438151a9,100,1,0,1,16,32
e8cec29c-4caa-460a-bcab-470881c15fa2,100,1,0,1,16,32
01dc3554-21ce-470f-abec-83ddfcf79c49,100,1,0,1,64,256
708ecd06-b46f-40ce-9b62-87643fa3befa,100,1,0,1,64,256
9280caa4-d8e4-4f32-9050-6c189972f146,100,1,0,1,64,256
0f2e483a-626e-45f8-9dd8-5d351657adc9,100,1,0,1,32,64
c7982b97-cb2c-4010-8d3c-5811af9e2a18,100,1,0,1,32,64
4c5e7cc6-3642-4386-8f1f-52c70c9007dc,100,1,0,1,32,64
0c92559e-f44d-40d8-8dd1-c01deda46638,100,1,0,1,8,32
3a3e58d6-4069-4761-981f-a810ef4a4e00,100,1,0,1,32,64
feade77b-346a-468c-b26e-f60e476913d4,100,0,0,0,8,16
7cb633fa-ec6a-4d4a-977b-99fe8bfacbca,2500,1,0,1,32,128
6a22360c-d7c9-444b-9c41-c7b7f04b4fab,50,0,0,1,2,4
b824caf3-21e9-46fc-ae2f-ab5b0c9d65c4,100,1,0,1,32,64
57b3705d-320d-4ab7-a7d4-1a209bd3559f,100,1,0,1,32,64
429530d6-a997-4c04-b5fb-87affe7d092f,100,1,0,1,32,64
380ae267-a561-469b-a8c1-b679178e3867,50,1,0,1,8,64
07b79cdb-c03a-42d3-99e2-fa7aeacfbb7a,1000,1,0,1,32,64
21b6f23d-8a8a-4000-a319-53ab9aa0568f,1000,1,0,1,32,64
eb53a8a0-b726-4d06-b61e-b55bbf923a45,2000,1,0,1,16,32
0d38c5ad-b7fc-42f6-86fb-076aee70723e,2000,1,0,1,16,64
05f41d89-afb4-4bc3-b53c-5013715abc6b,100,1,0,1,16,32
15a3963a-33a1-44e1-90f3-c5252cbd311f,100,0,0,1,8,16
d4338d3c-da80-404a-9370-31da1fcdf9a1,2000,1,0,1,16,32
6711cf55-7287-4e64-a5a1-0491198ce582,200,0,0,1,8,16
3f255f00-461f-4bc8-832e-77d3cbc0f09d,500,1,0,1,16,32
35002bd2-b940-450a-a2ed-01511f8ee865,100,1,0,1,16,32
579656f2-732e-4710-a1be-23286eac74be,100,1,0,1,16,32
5c4adad7-a1e2-4862-84e9-737c56ad60ca,100,1,0,1,16,32
7ebab5e2-2a5c-4f90-9707-0114334dadc8,100,1,0,1,16,32
b4df4b1b-d5e2-4967-9e17-919e738d1d6c,100,1,0,1,16,32
cf9b9977-a9b4-4d32-8f96-7b79e55761e4,100,1,0,1,16,32
e2268ea6-971e-48c4-a368-8d634be5de08,100,1,0,1,16,32
4c3c50f1-b75f-46d6-b883-0957da6a6ff4,100,1,0,1,16,32
5ecdfe4d-6385-458c-a23b-f0c151f7ed39,100,1,0,1,16,32
